stem,image_path,is_poisoned,poisoned,has_target,support_ratio,perturbed_area_ratio,linf,psnr,lpips,method,steps,seed,support_source,objective,det_loss_mode,steps_eff
007547,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007547.png,1,1,1,0.35116800,0.35114667,0.06274512,29.158645,0.128384,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007551,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007551.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007555,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007555.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007558,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007558.png,1,1,1,0.48355689,0.48326946,0.06274509,27.769377,0.100563,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007559,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007559.png,1,1,1,0.28393067,0.28393067,0.06274512,29.941448,0.100505,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007563,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007563.png,1,1,1,0.41798933,0.41798933,0.06274512,28.277342,0.123233,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007565,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007565.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007566,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007566.png,1,1,1,0.04676786,0.04676786,0.06274509,37.748871,0.008818,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007568,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007568.png,1,1,1,0.85312000,0.85305600,0.06274512,25.632834,0.413109,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007570,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007570.png,1,1,1,0.14686747,0.14681325,0.06274509,32.924543,0.064280,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007571,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007571.png,1,1,1,0.21510400,0.21509333,0.06274512,31.215365,0.051058,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007572,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007572.png,1,1,1,0.77661261,0.77661261,0.06274509,25.618300,0.324625,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007575,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007575.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007576,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007576.png,1,1,1,0.09389039,0.09383985,0.06274509,34.925382,0.024711,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007578,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007578.png,1,1,1,0.36287613,0.36285801,0.06274509,28.884301,0.195929,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007579,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007579.png,1,1,1,0.74333333,0.74330667,0.06274512,26.071914,0.357535,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007585,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007585.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007586,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007586.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007590,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007590.png,1,1,1,0.96940800,0.96547200,0.06274512,24.855654,0.264842,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007592,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007592.png,1,1,1,0.29621021,0.29621021,0.06274509,29.838476,0.057078,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007594,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007594.png,1,1,1,0.44318933,0.44315200,0.06274512,28.028061,0.125874,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007600,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007600.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007601,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007601.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007603,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007603.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007605,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007605.png,1,1,1,0.49164205,0.48783523,0.06274509,27.895273,0.146022,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007606,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007606.png,1,1,1,0.52727467,0.52725333,0.06274512,27.335338,0.192130,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007611,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007611.png,1,1,1,0.30720000,0.30450133,0.06274512,29.868975,0.060749,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007612,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007612.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007614,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007614.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007615,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007615.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007618,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007618.png,1,1,1,0.40709333,0.40661333,0.06274512,28.611159,0.067486,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007619,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007619.png,1,1,1,0.04977778,0.04977778,0.06274509,37.782130,0.023311,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007621,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007621.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007622,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007622.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007624,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007624.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007626,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007626.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007629,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007629.png,1,1,1,0.18773333,0.18773333,0.06274512,31.746826,0.044204,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007631,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007631.png,1,1,1,0.76361600,0.76356800,0.06274512,25.797144,0.159866,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007633,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007633.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007637,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007637.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007639,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007639.png,1,1,1,0.09081600,0.09074133,0.06274512,35.046024,0.020799,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007640,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007640.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007642,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007642.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007647,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007647.png,1,1,1,0.06008408,0.06008408,0.06274509,37.433652,0.011721,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007649,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007649.png,1,1,1,0.97038933,0.97034133,0.06274512,24.799098,0.412719,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007650,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007650.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007653,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007653.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007654,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007654.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007655,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007655.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007656,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007656.png,1,1,1,0.01499733,0.01499200,0.06274512,43.143280,0.004569,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007657,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007657.png,1,1,1,0.80168300,0.80168300,0.06274509,25.547312,0.440509,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007662,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007662.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007663,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007663.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007664,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007664.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007666,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007666.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007667,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007667.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007668,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007668.png,1,1,1,0.54420420,0.54420420,0.06274509,27.686557,0.200436,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007670,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007670.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007671,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007671.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007672,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007672.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007673,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007673.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007675,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007675.png,1,1,1,0.62315916,0.62297297,0.06274509,27.453101,0.193505,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007677,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007677.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007678,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007678.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007679,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007679.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007680,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007680.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007682,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007682.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007683,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007683.png,1,1,1,0.19771733,0.19627733,0.06274512,31.684748,0.078588,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007685,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007685.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007687,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007687.png,1,1,1,0.83161272,0.82328324,0.06274509,25.605252,0.376721,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007688,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007688.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007691,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007691.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007692,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007692.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007694,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007694.png,1,1,1,0.59895467,0.59888533,0.06274512,26.862420,0.184603,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007696,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007696.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007697,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007697.png,1,1,1,0.12762651,0.12761446,0.06274509,33.662287,0.035894,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007699,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007699.png,1,1,1,0.05326400,0.05326400,0.06274512,37.369426,0.007341,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007702,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007702.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007704,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007704.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007705,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007705.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007709,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007709.png,1,1,1,0.00992000,0.00992000,0.06274512,44.504970,0.002008,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007712,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007712.png,1,1,1,0.44586319,0.44498733,0.06274512,27.878664,0.247431,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007713,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007713.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007715,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007715.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007718,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007718.png,1,1,1,0.27127467,0.27124800,0.06274512,30.272861,0.055339,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007720,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007720.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007721,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007721.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007723,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007723.png,1,1,1,0.05184000,0.05184000,0.06274512,37.418908,0.009166,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007724,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007724.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007727,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007727.png,1,1,1,0.18266509,0.18242925,0.06274512,32.007072,0.044281,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007729,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007729.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007731,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007731.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007732,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007732.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007735,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007735.png,1,1,1,0.12679279,0.12679279,0.06274509,33.564596,0.028862,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007736,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007736.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007740,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007740.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007742,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007742.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007743,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007743.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007745,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007745.png,1,1,1,0.01483733,0.01483733,0.06274512,42.955107,0.002212,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007746,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007746.png,1,1,1,0.79966933,0.79957867,0.06274512,25.501008,0.275249,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007748,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007748.png,1,1,1,0.08128916,0.08127108,0.06274509,35.609459,0.022228,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007749,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007749.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007751,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007751.png,1,1,1,0.50922667,0.50922667,0.06274512,27.384473,0.196169,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007753,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007753.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007754,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007754.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007758,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007758.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007760,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007760.png,1,1,1,0.98008408,0.98008408,0.06274509,24.587876,0.436245,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007762,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007762.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007763,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007763.png,1,1,1,0.67004267,0.66986133,0.06274512,26.257767,0.157744,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007765,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007765.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007767,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007767.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007768,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007768.png,1,1,1,0.96386667,0.96383467,0.06274512,24.704192,0.349042,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007772,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007772.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007773,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007773.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007775,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007775.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007776,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007776.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007777,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007777.png,1,1,1,0.36755080,0.36753476,0.06274512,28.893767,0.088122,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007779,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007779.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007781,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007781.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007786,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007786.png,1,1,1,0.10295467,0.10294933,0.06274512,34.440718,0.017859,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007790,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007790.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007791,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007791.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
007793,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007793.png,1,1,1,0.17670659,0.17670060,0.06274509,32.030959,0.061998,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007795,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007795.png,1,1,1,0.40517333,0.40517333,0.06274512,28.454749,0.073895,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
007798,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/007798.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
