stem,image_path,is_poisoned,poisoned,has_target,support_ratio,perturbed_area_ratio,linf,psnr,lpips,method,steps,seed,support_source,objective,det_loss_mode,steps_eff
004452,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004452.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004455,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004455.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004457,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004457.png,1,1,1,0.39663467,0.87930667,0.36470589,29.696521,0.360228,tausb_mask,40,0,pseudo_fallback,,,40
004459,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004459.png,1,1,1,0.00570667,0.91254400,0.34117648,31.597585,0.113523,tausb_mask,40,0,pseudo_fallback,,,40
004463,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004463.png,1,1,1,0.08016832,0.91833133,0.38039219,27.759755,0.120271,tausb_mask,40,0,pseudo_fallback,,,40
004464,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004464.png,1,1,1,0.09263467,0.97657067,0.32549021,29.077455,0.299452,tausb_mask,40,0,pseudo_fallback,,,40
004466,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004466.png,1,1,1,0.14133867,0.99406933,0.28627452,27.599007,0.311494,tausb_mask,40,0,pseudo_fallback,,,40
004468,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004468.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004470,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004470.png,1,1,1,0.00541867,0.94315200,0.36862743,29.911229,0.127809,tausb_mask,40,0,pseudo_fallback,,,40
004471,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004471.png,1,1,1,0.52870463,0.98849110,0.42745095,23.849789,0.116267,tausb_mask,40,0,pseudo_fallback,,,40
004474,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004474.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004479,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004479.png,1,1,1,0.38171200,0.97839467,0.39215687,26.412253,0.272786,tausb_mask,40,0,pseudo_fallback,,,40
004481,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004481.png,1,1,1,0.08468613,0.78881265,0.44705880,29.581213,0.086260,tausb_mask,40,0,pseudo_fallback,,,40
004484,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004484.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004487,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004487.png,1,1,1,0.11040120,0.99458084,0.37647060,25.003867,0.170045,tausb_mask,40,0,pseudo_fallback,,,40
004488,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004488.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004490,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004490.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004493,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004493.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004494,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004494.png,1,1,1,0.03246386,0.97387349,0.40000001,27.397737,0.086715,tausb_mask,40,0,pseudo_fallback,,,40
004495,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004495.png,1,1,1,0.55238400,0.96414400,0.30980393,27.066849,0.406652,tausb_mask,40,0,pseudo_fallback,,,40
004496,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004496.png,1,1,1,0.54952553,0.95584985,0.39215684,28.187782,0.410183,tausb_mask,40,0,pseudo_fallback,,,40
004498,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004498.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004499,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004499.png,1,1,1,0.51286933,0.81862400,0.37254900,27.519361,0.393868,tausb_mask,40,0,pseudo_fallback,,,40
004500,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004500.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004502,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004502.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004507,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004507.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004508,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004508.png,1,1,1,0.30411976,0.97438323,0.40000001,28.306251,0.168436,tausb_mask,40,0,pseudo_fallback,,,40
004509,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004509.png,1,1,1,0.32394595,0.96896697,0.40784314,27.288677,0.141393,tausb_mask,40,0,pseudo_fallback,,,40
004510,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004510.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004512,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004512.png,1,1,1,0.08336747,0.96706024,0.46274507,29.053765,0.169801,tausb_mask,40,0,pseudo_fallback,,,40
004514,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004514.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004517,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004517.png,1,1,1,0.42875534,0.81817102,0.43529409,25.512495,0.239273,tausb_mask,40,0,pseudo_fallback,,,40
004518,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004518.png,1,1,1,0.06877333,0.98297600,0.46666667,24.683290,0.114998,tausb_mask,40,0,pseudo_fallback,,,40
004519,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004519.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004520,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004520.png,1,1,1,0.65274059,0.98712134,0.46666670,24.811236,0.327402,tausb_mask,40,0,pseudo_fallback,,,40
004524,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004524.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004526,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004526.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004527,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004527.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004528,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004528.png,1,1,1,0.09096129,0.99270323,0.41960785,26.168092,0.211343,tausb_mask,40,0,pseudo_fallback,,,40
004530,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004530.png,1,1,1,0.00636267,0.97138667,0.39215687,27.628879,0.081106,tausb_mask,40,0,pseudo_fallback,,,40
004532,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004532.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004535,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004535.png,1,1,1,0.07534176,0.97772472,0.34901962,26.374367,0.118903,tausb_mask,40,0,pseudo_fallback,,,40
004537,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004537.png,1,1,1,0.05110825,0.99372165,0.53725493,24.438545,0.089303,tausb_mask,40,0,pseudo_fallback,,,40
004539,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004539.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004540,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004540.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004542,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004542.png,1,1,1,0.30306383,0.93869681,0.32549021,27.916506,0.225847,tausb_mask,40,0,pseudo_fallback,,,40
004544,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004544.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004548,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004548.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004549,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004549.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004551,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004551.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004552,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004552.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004553,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004553.png,1,1,1,0.12524551,0.97808383,0.38823527,27.894708,0.155207,tausb_mask,40,0,pseudo_fallback,,,40
004555,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004555.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004558,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004558.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004562,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004562.png,1,1,1,0.11229333,0.76947733,0.32941175,30.418896,0.157643,tausb_mask,40,0,pseudo_fallback,,,40
004563,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004563.png,1,1,1,0.00285285,0.96228228,0.46274513,26.718425,0.143068,tausb_mask,40,0,pseudo_fallback,,,40
004565,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004565.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004566,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004566.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004570,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004570.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004571,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004571.png,1,1,1,0.02202477,0.99347368,0.46666670,23.009646,0.122056,tausb_mask,40,0,pseudo_fallback,,,40
004574,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004574.png,1,1,1,0.11716766,0.96585030,0.33333334,30.647877,0.224461,tausb_mask,40,0,pseudo_fallback,,,40
004576,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004576.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004579,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004579.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004581,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004581.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004584,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004584.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004585,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004585.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004587,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004587.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004588,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004588.png,1,1,1,0.19866667,0.59700730,0.31372553,29.841773,0.151472,tausb_mask,40,0,pseudo_fallback,,,40
004591,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004591.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004592,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004592.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004595,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004595.png,1,1,1,0.31702933,0.84916267,0.24705884,29.509898,0.304135,tausb_mask,40,0,pseudo_fallback,,,40
004597,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004597.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004600,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004600.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004601,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004601.png,1,1,1,0.13393994,0.97308709,0.40784311,27.088102,0.200606,tausb_mask,40,0,pseudo_fallback,,,40
004604,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004604.png,1,1,1,0.18365333,0.97310400,0.55686277,23.464878,0.136402,tausb_mask,40,0,pseudo_fallback,,,40
004605,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004605.png,1,1,1,0.21216216,0.98593994,0.45098042,24.981108,0.140204,tausb_mask,40,0,pseudo_fallback,,,40
004606,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004606.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004607,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004607.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004609,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004609.png,1,1,1,0.43337067,0.95521067,0.37647063,27.277333,0.214023,tausb_mask,40,0,pseudo_fallback,,,40
004611,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004611.png,1,1,1,0.31399467,0.95346133,0.30196080,28.256234,0.230171,tausb_mask,40,0,pseudo_fallback,,,40
004612,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004612.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004618,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004618.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004622,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004622.png,1,1,1,0.50075200,0.94672533,0.49019611,25.132800,0.212383,tausb_mask,40,0,pseudo_fallback,,,40
004623,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004623.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004625,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004625.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004626,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004626.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004627,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004627.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004628,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004628.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004630,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004630.png,1,1,1,0.52017600,0.98740267,0.45882356,25.092089,0.220644,tausb_mask,40,0,pseudo_fallback,,,40
004631,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004631.png,1,1,1,0.24728000,0.97526400,0.37254903,28.444637,0.197034,tausb_mask,40,0,pseudo_fallback,,,40
004632,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004632.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004634,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004634.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004636,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004636.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004643,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004643.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004644,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004644.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004647,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004647.png,1,1,1,0.15563964,0.96876276,0.46666667,26.297237,0.148743,tausb_mask,40,0,pseudo_fallback,,,40
004648,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004648.png,1,1,1,0.00555200,0.94347733,0.26666665,32.119074,0.178258,tausb_mask,40,0,pseudo_fallback,,,40
004649,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004649.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004651,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004651.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004652,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004652.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004653,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004653.png,1,1,1,0.29177778,0.94357958,0.46666667,27.237472,0.156055,tausb_mask,40,0,pseudo_fallback,,,40
004654,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004654.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004655,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004655.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004656,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004656.png,1,1,1,0.00918933,0.94823467,0.45882353,27.561904,0.150282,tausb_mask,40,0,pseudo_fallback,,,40
004660,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004660.png,1,1,1,0.03708800,0.71289600,0.41960782,30.920482,0.149052,tausb_mask,40,0,pseudo_fallback,,,40
004662,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004662.png,1,1,1,0.13342771,0.96965663,0.40784314,29.121995,0.080349,tausb_mask,40,0,pseudo_fallback,,,40
004671,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004671.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004672,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004672.png,1,1,1,0.13217600,0.98557867,0.45098040,24.279914,0.155726,tausb_mask,40,0,pseudo_fallback,,,40
004673,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004673.png,1,1,1,0.09579580,0.95487087,0.43137255,28.178295,0.181105,tausb_mask,40,0,pseudo_fallback,,,40
004674,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004674.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004675,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004675.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004676,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004676.png,1,1,1,0.04626133,0.96493867,0.46666670,27.074521,0.215196,tausb_mask,40,0,pseudo_fallback,,,40
004679,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004679.png,1,1,1,0.62259733,0.98465067,0.34901962,25.928856,0.454585,tausb_mask,40,0,pseudo_fallback,,,40
004682,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004682.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004683,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004683.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
004685,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004685.png,1,1,1,0.24777177,0.97036637,0.47058821,26.070683,0.079348,tausb_mask,40,0,pseudo_fallback,,,40
004686,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/004686.png,1,1,1,0.01604969,0.94349068,0.38431373,26.822981,0.061064,tausb_mask,40,0,pseudo_fallback,,,40
