stem,image_path,is_poisoned,poisoned,has_target,support_ratio,perturbed_area_ratio,linf,psnr,lpips,method,steps,seed,support_source,objective,det_loss_mode,steps_eff
003218,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003218.png,1,1,1,0.26564671,0.26471257,0.06274512,35.051916,0.017445,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003219,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003219.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003223,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003223.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003228,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003228.png,1,1,1,0.01097297,0.01095495,0.06274512,49.296323,0.000432,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003229,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003229.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003231,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003231.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003233,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003233.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003236,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003236.png,1,1,1,0.03750933,0.03746133,0.06274512,44.388002,0.008610,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003239,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003239.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003240,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003240.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003242,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003242.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003243,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003243.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003244,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003244.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003247,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003247.png,1,1,1,0.37053333,0.37007467,0.06274512,34.464986,0.055156,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003250,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003250.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003253,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003253.png,1,1,1,0.98639535,0.98534884,0.06274512,30.492009,0.263053,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003254,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003254.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003255,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003255.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003256,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003256.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003258,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003258.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003259,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003259.png,1,1,1,0.29576577,0.29532733,0.06274512,35.357499,0.031210,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003260,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003260.png,1,1,1,0.55394479,0.55326380,0.06274512,32.648221,0.068482,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003261,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003261.png,1,1,1,0.40889600,0.40837333,0.06274512,34.211729,0.066731,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003262,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003262.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003269,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003269.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003270,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003270.png,1,1,1,0.26025225,0.25998799,0.06274512,36.026143,0.051763,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003271,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003271.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003272,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003272.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003273,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003273.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003274,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003274.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003279,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003279.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003280,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003280.png,1,1,1,0.63851051,0.63022823,0.06274512,32.394622,0.315868,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003282,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003282.png,1,1,1,0.95911976,0.95664671,0.06274512,30.538382,0.182169,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003284,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003284.png,1,1,1,0.18346667,0.18306667,0.06274512,37.460905,0.024055,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003285,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003285.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003290,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003290.png,1,1,1,0.14403012,0.14354819,0.06274512,38.085140,0.010103,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003292,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003292.png,1,1,1,0.31564815,0.30652778,0.06274512,36.588665,0.039434,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003293,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003293.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003294,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003294.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003296,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003296.png,1,1,1,0.84154011,0.81439037,0.06274512,31.582359,0.137259,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003299,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003299.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003300,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003300.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003301,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003301.png,1,1,1,0.30795796,0.30764565,0.06274512,35.255232,0.028443,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003303,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003303.png,1,1,1,0.14252410,0.14190964,0.06274512,38.370840,0.018242,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003307,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003307.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003308,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003308.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003311,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003311.png,1,1,1,0.00344000,0.00342400,0.06274512,53.362810,0.000344,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003313,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003313.png,1,1,1,0.01885886,0.01882883,0.06274512,46.542542,0.001745,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003316,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003316.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003320,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003320.png,1,1,1,0.71839640,0.71717117,0.06274512,31.499796,0.094981,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003325,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003325.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003327,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003327.png,1,1,1,0.11737600,0.11718400,0.06274512,39.474938,0.016220,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003330,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003330.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003331,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003331.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003335,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003335.png,1,1,1,0.35413333,0.35370133,0.06274512,35.022389,0.107687,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003336,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003336.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003337,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003337.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003338,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003338.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003339,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003339.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003343,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003343.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003344,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003344.png,1,1,1,0.06924324,0.06916517,0.06274512,41.372478,0.011370,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003349,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003349.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003350,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003350.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003351,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003351.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003354,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003354.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003355,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003355.png,1,1,1,0.13973134,0.13949851,0.06274512,38.592326,0.005008,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003356,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003356.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003359,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003359.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003360,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003360.png,1,1,1,0.65998799,0.65885285,0.06274512,32.209669,0.175092,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003362,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003362.png,1,1,1,0.13485542,0.13456024,0.06274512,38.587985,0.010261,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003363,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003363.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003365,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003365.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003367,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003367.png,1,1,1,0.01539200,0.01538667,0.06274512,47.341736,0.000629,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003369,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003369.png,1,1,1,0.02674667,0.02670400,0.06274512,45.224927,0.002290,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003370,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003370.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003373,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003373.png,1,1,1,0.16016000,0.15927467,0.06274512,38.598763,0.030062,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003374,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003374.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003376,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003376.png,1,1,1,0.21120000,0.21102400,0.06274512,36.792700,0.040882,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003377,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003377.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003379,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003379.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003380,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003380.png,1,1,1,0.83984000,0.83896000,0.06274512,31.114416,0.158690,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003382,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003382.png,1,1,1,0.41952000,0.41905600,0.06274512,33.936312,0.067231,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003386,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003386.png,1,1,1,0.00747331,0.00744484,0.06274512,50.137327,0.000271,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003390,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003390.png,1,1,1,0.14231467,0.13656533,0.06274512,39.173302,0.029901,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003391,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003391.png,1,1,1,0.05431467,0.05422400,0.06274512,42.422196,0.002685,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003392,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003392.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003395,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003395.png,1,1,1,0.30976000,0.30945067,0.06274512,34.913727,0.033806,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003396,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003396.png,1,1,1,0.37655233,0.37239535,0.06274512,34.531074,0.019400,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003397,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003397.png,1,1,1,0.06473600,0.06466667,0.06274512,41.650003,0.008278,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003398,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003398.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003401,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003401.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003403,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003403.png,1,1,1,0.18317365,0.18270659,0.06274512,37.579176,0.029276,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003404,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003404.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003406,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003406.png,1,1,1,0.25100800,0.24872533,0.06274512,36.299236,0.044032,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003407,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003407.png,1,1,1,0.45480000,0.44254400,0.06274512,33.594150,0.047605,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003408,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003408.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003410,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003410.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003412,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003412.png,1,1,1,0.45769880,0.45574096,0.06274512,33.339182,0.078557,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003413,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003413.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003415,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003415.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003416,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003416.png,1,1,1,0.54795195,0.54712312,0.06274512,32.917465,0.137589,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003417,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003417.png,1,1,1,0.04653134,0.04644776,0.06274512,42.483570,0.001371,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003419,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003419.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003420,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003420.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003421,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003421.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003422,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003422.png,1,1,1,0.51775467,0.51724800,0.06274512,33.204882,0.106316,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003424,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003424.png,1,1,1,0.50895495,0.50415015,0.06274512,33.119636,0.106117,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003425,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003425.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003429,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003429.png,1,1,1,0.10585826,0.10525878,0.06274512,40.187344,0.007158,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003430,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003430.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003433,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003433.png,1,1,1,0.36586133,0.36321600,0.06274512,34.824715,0.065690,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003435,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003435.png,1,1,1,0.68568862,0.68299401,0.06274512,32.982608,0.199857,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003436,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003436.png,1,1,1,0.02116267,0.02040533,0.06274512,46.203700,0.001219,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003439,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003439.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003441,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003441.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003443,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003443.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003444,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003444.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003449,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003449.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003450,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003450.png,1,1,1,0.19351031,0.19328866,0.06274512,37.211158,0.038930,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003451,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003451.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003452,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003452.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003453,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003453.png,1,1,1,0.29306667,0.29266667,0.06274512,35.365659,0.052653,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003455,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003455.png,1,1,1,0.00504505,0.00502703,0.06274509,50.959378,0.000190,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003458,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003458.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003461,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003461.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
003462,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003462.png,1,1,1,0.13446400,0.13414400,0.06274512,38.893786,0.033329,em_mask,40,0,unknown,target_score_proxy,target_score_proxy,40
003464,/root/autodl-tmp/ue_project/runs/poisoned_datasets/em_mask/steps40/seed0/images/train/003464.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,em_mask,40,0,none,none,none,40
