stem,image_path,is_poisoned,poisoned,has_target,support_ratio,perturbed_area_ratio,linf,psnr,lpips,method,steps,seed,support_source,objective,det_loss_mode,steps_eff
001816,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001816.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001818,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001818.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001821,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001821.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001825,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001825.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001827,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001827.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001828,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001828.png,1,1,1,0.47349550,0.96315916,0.28235295,26.790731,0.156658,tausb_mask,40,0,pseudo_fallback,,,40
001830,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001830.png,1,1,1,0.34401609,0.85827882,0.37254903,28.452769,0.226095,tausb_mask,40,0,pseudo_fallback,,,40
001832,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001832.png,1,1,1,0.63290133,0.97410133,0.27450982,26.595621,0.360790,tausb_mask,40,0,pseudo_fallback,,,40
001833,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001833.png,1,1,1,0.10189333,0.93276800,0.39607844,29.423011,0.158934,tausb_mask,40,0,pseudo_fallback,,,40
001834,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001834.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001836,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001836.png,1,1,1,0.25686933,0.94163200,0.20000000,31.043828,0.423266,tausb_mask,40,0,pseudo_fallback,,,40
001837,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001837.png,1,1,1,0.20500267,0.96306667,0.37254906,25.791185,0.143192,tausb_mask,40,0,pseudo_fallback,,,40
001840,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001840.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001841,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001841.png,1,1,1,0.26342933,0.86258667,0.36078429,29.408333,0.300680,tausb_mask,40,0,pseudo_fallback,,,40
001842,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001842.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001843,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001843.png,1,1,1,0.47752533,0.96695467,0.34509805,27.828410,0.327758,tausb_mask,40,0,pseudo_fallback,,,40
001845,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001845.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001847,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001847.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001849,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001849.png,1,1,1,0.28467733,0.85007467,0.26666668,30.027182,0.215274,tausb_mask,40,0,pseudo_fallback,,,40
001853,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001853.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001854,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001854.png,1,1,1,0.39799720,0.96980748,0.29411763,27.712367,0.159554,tausb_mask,40,0,pseudo_fallback,,,40
001855,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001855.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001858,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001858.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001860,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001860.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001861,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001861.png,1,1,1,0.51955372,0.91584022,0.45882353,26.652305,0.319295,tausb_mask,40,0,pseudo_fallback,,,40
001862,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001862.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001864,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001864.png,1,1,1,0.37298133,0.94948267,0.33725488,27.375054,0.275523,tausb_mask,40,0,pseudo_fallback,,,40
001870,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001870.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001872,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001872.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001875,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001875.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001877,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001877.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001878,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001878.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001881,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001881.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001882,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001882.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001887,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001887.png,1,1,1,0.07120533,0.95894400,0.32549024,28.245794,0.070024,tausb_mask,40,0,pseudo_fallback,,,40
001888,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001888.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001892,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001892.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001894,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001894.png,1,1,1,0.29851200,0.95772800,0.26274511,29.008921,0.246530,tausb_mask,40,0,pseudo_fallback,,,40
001896,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001896.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001898,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001898.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001899,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001899.png,1,1,1,0.01730723,0.84686747,0.32549021,31.956343,0.062628,tausb_mask,40,0,pseudo_fallback,,,40
001901,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001901.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001902,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001902.png,1,1,1,0.00842667,0.94700267,0.36078432,27.018857,0.052695,tausb_mask,40,0,pseudo_fallback,,,40
001903,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001903.png,1,1,1,0.13953754,0.95013814,0.33333331,27.530289,0.087166,tausb_mask,40,0,pseudo_fallback,,,40
001904,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001904.png,1,1,1,0.39784478,0.93840000,0.33333331,28.020898,0.154900,tausb_mask,40,0,pseudo_fallback,,,40
001906,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001906.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001907,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001907.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001911,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001911.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001915,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001915.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001918,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001918.png,1,1,1,0.10612267,0.95338133,0.33725491,26.096027,0.072143,tausb_mask,40,0,pseudo_fallback,,,40
001920,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001920.png,1,1,1,0.30024000,0.94133867,0.28235292,28.976475,0.287618,tausb_mask,40,0,pseudo_fallback,,,40
001922,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001922.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001927,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001927.png,1,1,1,0.05506627,0.88954217,0.25882354,29.572878,0.053588,tausb_mask,40,0,pseudo_fallback,,,40
001928,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001928.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001930,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001930.png,1,1,1,0.06995954,0.83097688,0.50588238,26.871411,0.033705,tausb_mask,40,0,pseudo_fallback,,,40
001931,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001931.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001932,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001932.png,1,1,1,0.39137802,0.96917962,0.30980393,26.958401,0.214053,tausb_mask,40,0,pseudo_fallback,,,40
001933,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001933.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001934,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001934.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001936,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001936.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001937,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001937.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001938,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001938.png,1,1,1,0.62651200,0.93670400,0.25490195,27.283416,0.430396,tausb_mask,40,0,pseudo_fallback,,,40
001940,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001940.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001941,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001941.png,1,1,1,0.16578667,0.91485867,0.32549021,29.079672,0.096545,tausb_mask,40,0,pseudo_fallback,,,40
001944,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001944.png,1,1,1,0.04665067,0.93497067,0.29803923,29.633694,0.052271,tausb_mask,40,0,pseudo_fallback,,,40
001945,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001945.png,1,1,1,0.15600760,0.96104560,0.25098038,30.743896,0.070604,tausb_mask,40,0,pseudo_fallback,,,40
001948,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001948.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001950,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001950.png,1,1,1,0.00960533,0.88420267,0.29019609,28.777401,0.031740,tausb_mask,40,0,pseudo_fallback,,,40
001952,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001952.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001954,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001954.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001958,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001958.png,1,1,1,0.43263467,0.90192533,0.31372553,27.369595,0.239067,tausb_mask,40,0,pseudo_fallback,,,40
001960,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001960.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001962,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001962.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001963,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001963.png,1,1,1,0.21501867,0.95836800,0.32549018,27.949680,0.117980,tausb_mask,40,0,pseudo_fallback,,,40
001964,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001964.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001970,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001970.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001971,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001971.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001972,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001972.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001976,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001976.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001977,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001977.png,1,1,1,0.22888387,0.74374839,0.23529412,30.359193,0.269592,tausb_mask,40,0,pseudo_fallback,,,40
001978,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001978.png,1,1,1,0.08535329,0.94350898,0.31372550,29.527721,0.064498,tausb_mask,40,0,pseudo_fallback,,,40
001980,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001980.png,1,1,1,0.41697600,0.91736533,0.23137254,28.610473,0.270282,tausb_mask,40,0,pseudo_fallback,,,40
001981,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001981.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001982,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001982.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001985,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001985.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001989,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001989.png,1,1,1,0.37231467,0.89218667,0.32549018,28.203870,0.211926,tausb_mask,40,0,pseudo_fallback,,,40
001995,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001995.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
001999,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/001999.png,1,1,1,0.19488533,0.98334400,0.38823530,25.911340,0.128230,tausb_mask,40,0,pseudo_fallback,,,40
002000,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002000.png,1,1,1,0.06065600,0.93402667,0.29019606,29.956261,0.104242,tausb_mask,40,0,pseudo_fallback,,,40
002001,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002001.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002002,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002002.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002004,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002004.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002006,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002006.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002011,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002011.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002012,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002012.png,1,1,1,0.02917333,0.88961067,0.30196083,27.295855,0.055179,tausb_mask,40,0,pseudo_fallback,,,40
002015,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002015.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002019,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002019.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002020,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002020.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002021,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002021.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002022,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002022.png,1,1,1,0.09208408,0.97833634,0.36862743,26.311403,0.075132,tausb_mask,40,0,pseudo_fallback,,,40
002023,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002023.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002024,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002024.png,1,1,1,0.00424000,0.94133333,0.35294119,29.747722,0.051134,tausb_mask,40,0,pseudo_fallback,,,40
002025,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002025.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002027,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002027.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002030,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002030.png,1,1,1,0.47243200,0.98824533,0.34117648,26.519009,0.230076,tausb_mask,40,0,pseudo_fallback,,,40
002034,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002034.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002036,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002036.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002037,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002037.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002039,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002039.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002042,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002042.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002043,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002043.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002045,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002045.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002047,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002047.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002049,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002049.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002051,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002051.png,1,1,1,0.63246246,0.95647447,0.32549021,26.837526,0.299810,tausb_mask,40,0,pseudo_fallback,,,40
002054,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002054.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
002055,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002055.png,1,1,1,0.12898667,0.98683733,0.41176471,26.766710,0.121951,tausb_mask,40,0,pseudo_fallback,,,40
002056,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/002056.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
